city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
南京,2022-12-01,39.04166666666666,0.0,20.041666666666668,44.41666666666666,39.04166666666666,15.666666666666666,6.666666666666667
南京,2022-12-02,44.43478260869565,0.0,30.43478260869565,37.43478260869565,44.69565217391305,21.782608695652176,6.956521739130435
南京,2022-12-03,53.04166666666666,0.0,38.125,22.791666666666668,56.25,32.208333333333336,4.5
南京,2022-12-04,46.75,0.0,25.58333333333333,35.916666666666664,53.54166666666666,26.125,4.041666666666667
南京,2022-12-05,35.52173913043478,0.0,29.43478260869565,39.82608695652174,35.52173913043478,17.73913043478261,4.521739130434782
南京,2022-12-06,54.29166666666666,0.0,52.208333333333336,29.291666666666668,58.125,29.08333333333333,5.541666666666667
南京,2022-12-07,75.0,0.5,71.95833333333333,16.375,99.125,52.25,7.791666666666667
南京,2022-12-08,90.29166666666669,0.6666666666666666,82.95833333333333,7.708333333333333,124.25,66.25,7.333333333333333
南京,2022-12-09,134.75,0.3333333333333333,53.125,9.166666666666666,151.25,102.66666666666669,4.208333333333333
南京,2022-12-10,107.625,0.2916666666666667,32.75,31.125,105.16666666666669,80.54166666666667,3.8333333333333335
南京,2022-12-11,58.875,0.0416666666666666,25.041666666666668,48.375,64.0,36.708333333333336,4.666666666666667
南京,2022-12-12,65.70833333333333,0.0,37.625,36.79166666666666,80.58333333333333,42.333333333333336,5.041666666666667
南京,2022-12-13,105.29166666666669,0.0,43.375,36.29166666666666,160.08333333333334,45.625,6.875
南京,2022-12-14,78.41666666666667,0.0,35.458333333333336,37.708333333333336,106.41666666666669,25.08333333333333,5.791666666666667
南京,2022-12-15,73.54166666666667,0.0,59.125,27.08333333333333,96.54166666666669,34.291666666666664,6.666666666666667
南京,2022-12-16,56.66666666666666,0.0,28.625,31.33333333333333,71.20833333333333,33.291666666666664,4.458333333333333
南京,2022-12-17,63.16666666666666,0.0,20.791666666666668,38.958333333333336,76.5,27.791666666666668,5.208333333333333
南京,2022-12-18,56.583333333333336,0.0,27.291666666666668,40.458333333333336,62.833333333333336,14.0,5.333333333333333
南京,2022-12-19,53.625,0.0,49.54166666666666,29.541666666666668,57.375,23.70833333333333,7.333333333333333
南京,2022-12-20,61.583333333333336,0.0,64.70833333333333,25.08333333333333,72.54166666666667,36.54166666666666,6.833333333333333
