city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
深圳,2025-03-14,26.291666666666668,0.0,21.58333333333333,47.458333333333336,25.33333333333333,14.083333333333334,6.125
深圳,2025-03-15,20.625,0.0,18.75,50.75,20.08333333333333,10.25,6.0
深圳,2025-03-16,20.0,0.0,9.541666666666666,63.5,12.791666666666666,4.291666666666667,6.0
深圳,2025-03-17,49.5,0.0,16.25,81.625,52.54166666666666,24.95833333333333,6.0
深圳,2025-03-18,41.333333333333336,0.0,24.95833333333333,70.45833333333333,42.25,23.83333333333333,6.583333333333333
深圳,2025-03-19,50.083333333333336,0.0,36.958333333333336,84.33333333333333,51.125,28.45833333333333,7.291666666666667
深圳,2025-03-20,51.958333333333336,0.0,28.416666666666668,118.54166666666669,49.125,26.375,7.25
深圳,2025-03-21,57.833333333333336,0.0,29.791666666666668,127.20833333333331,53.66666666666666,29.83333333333333,7.083333333333333
深圳,2025-03-22,53.875,0.0,35.041666666666664,118.83333333333331,52.083333333333336,28.291666666666668,7.041666666666667
深圳,2025-03-23,51.375,0.0,42.083333333333336,99.875,52.958333333333336,28.166666666666668,7.458333333333333
深圳,2025-03-24,52.583333333333336,0.0,44.04166666666666,90.83333333333331,54.16666666666666,30.541666666666668,7.958333333333333
深圳,2025-03-25,50.625,0.0,42.458333333333336,86.95833333333333,52.375,26.125,7.833333333333333
深圳,2025-03-26,36.79166666666666,0.0,24.125,66.08333333333333,36.708333333333336,17.291666666666668,6.541666666666667
深圳,2025-03-27,28.75,0.0,17.041666666666668,46.125,28.75,14.458333333333334,6.125
深圳,2025-03-28,30.416666666666668,0.0,19.125,26.20833333333333,30.416666666666668,17.791666666666668,6.0
深圳,2025-03-29,13.38888888888889,0.0,12.77777777777778,36.27777777777778,10.5,4.833333333333333,6.0
深圳,2025-03-30,10.291666666666666,0.0,14.208333333333334,28.70833333333333,8.208333333333334,3.5,5.958333333333333
深圳,2025-03-31,10.75,0.0,17.916666666666668,20.125,10.5,4.583333333333333,5.833333333333333
深圳,2025-04-01,24.041666666666668,0.0,16.541666666666668,48.333333333333336,24.041666666666668,14.041666666666666,6.0
深圳,2025-04-02,26.5,0.0,20.5,61.86363636363637,25.63636363636364,13.909090909090908,6.2727272727272725
深圳,2025-04-03,42.0,0.0,31.041666666666668,94.5,40.625,21.041666666666668,7.041666666666667
深圳,2025-04-04,46.375,0.0,18.291666666666668,105.29166666666669,47.333333333333336,17.666666666666668,7.041666666666667
深圳,2025-04-05,34.666666666666664,0.0,16.75,68.66666666666667,31.875,17.833333333333332,6.0
深圳,2025-04-06,47.875,0.0,29.416666666666668,49.91666666666666,49.875,28.08333333333333,6.666666666666667
深圳,2025-04-07,52.625,0.0,27.95833333333333,96.54166666666669,55.25,28.0,6.791666666666667
深圳,2025-04-08,56.083333333333336,0.0,30.125,96.625,61.833333333333336,31.95833333333333,7.166666666666667
深圳,2025-04-09,42.125,0.0,27.916666666666668,65.5,43.125,21.70833333333333,7.0
深圳,2025-04-10,31.375,0.0,24.666666666666668,49.625,31.375,17.791666666666668,6.833333333333333
深圳,2025-04-11,28.666666666666668,0.0,24.666666666666668,29.416666666666668,28.666666666666668,15.791666666666666,6.416666666666667
深圳,2025-04-12,30.625,0.0,11.291666666666666,37.583333333333336,32.916666666666664,15.041666666666666,6.208333333333333
深圳,2025-04-13,171.625,0.0,15.208333333333334,81.95833333333333,292.75,73.91666666666667,6.708333333333333
深圳,2025-04-14,166.16666666666666,0.0,54.083333333333336,79.0,281.875,86.70833333333333,8.583333333333334
深圳,2025-04-15,116.08333333333331,0.0,47.16666666666666,109.66666666666669,181.58333333333331,62.16666666666666,7.791666666666667
深圳,2025-04-16,84.5,0.0,16.5,124.16666666666669,118.54166666666669,35.125,6.708333333333333
深圳,2025-04-17,62.25,0.0,13.916666666666666,81.20833333333333,73.83333333333333,22.58333333333333,6.166666666666667
深圳,2025-04-18,48.875,0.0,20.416666666666668,38.625,52.5,20.08333333333333,6.25
深圳,2025-04-19,27.70833333333333,0.0,13.208333333333334,28.166666666666668,27.70833333333333,15.333333333333334,6.041666666666667
深圳,2025-04-20,25.08333333333333,0.0,12.791666666666666,33.25,25.08333333333333,15.375,6.583333333333333
深圳,2025-04-21,24.875,0.0,12.291666666666666,29.70833333333333,24.875,14.375,6.583333333333333
深圳,2025-04-22,26.375,0.0,11.416666666666666,34.416666666666664,26.375,15.625,6.333333333333333
深圳,2025-04-23,26.70833333333333,0.0,13.708333333333334,40.25,26.70833333333333,15.291666666666666,6.166666666666667
深圳,2025-04-24,21.70833333333333,0.0,12.166666666666666,44.958333333333336,20.875,10.291666666666666,6.291666666666667
深圳,2025-04-25,23.625,0.0,24.0,45.875,23.416666666666668,12.708333333333334,6.125
深圳,2025-04-26,30.5,0.0,9.916666666666666,97.125,18.291666666666668,8.625,6.083333333333333
深圳,2025-04-27,32.625,0.0,11.833333333333334,85.75,29.08333333333333,16.75,6.166666666666667
深圳,2025-04-28,36.79166666666666,0.0,22.20833333333333,68.625,34.458333333333336,21.791666666666668,6.791666666666667
